detector,descriptor,matcher,selector,rem_bb_out,rem_kpt_out,rem_kpt_post_out,keypoints,matchpts,proc_time,frame,ttcCamera,ttcLidar,medTtcCamera,medTtcLidar,xmin_raw,width_raw,xmin_filt,width_filt,time,delta_t
AKAZE,BRISK,MAT_BF,SEL_KNN,1,0,1,1561,1073,1.58497,17,9.12256,8.29606,8.92524,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
AKAZE,BRISK,MAT_BF,SEL_NN,1,0,1,1541,1048,1.62699,1,16.5064,12.5289,14.7721,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
AKAZE,BRISK,MAT_BF,SEL_NN,1,0,1,1529,1085,1.51228,2,13.3519,16.853,13.3178,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
AKAZE,BRISK,MAT_BF,SEL_NN,1,0,1,1561,1066,1.50373,3,14.4396,15.3541,14.397,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
AKAZE,BRISK,MAT_BF,SEL_NN,1,0,1,1545,1051,1.50306,4,14.6305,12.6599,14.6783,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
AKAZE,BRISK,MAT_BF,SEL_NN,1,0,1,1526,1083,1.48369,5,15.4155,13.3314,14.8968,12.995,7.638,1.442,7.683,1.35,0.5,0.1
AKAZE,BRISK,MAT_BF,SEL_NN,1,0,1,1566,1076,1.51976,6,15.3931,14.1222,15.4121,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
AKAZE,BRISK,MAT_BF,SEL_NN,1,0,1,1529,1095,1.6121,7,14.2873,13.5005,14.2012,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
AKAZE,BRISK,MAT_BF,SEL_NN,1,0,1,1547,1087,1.6214,8,9.33487,11.6698,13.7728,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
AKAZE,BRISK,MAT_BF,SEL_NN,1,0,1,1572,1098,2.20859,9,11.9951,12.0817,11.8902,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
AKAZE,BRISK,MAT_BF,SEL_NN,1,0,1,1567,1075,2.01309,10,12.318,11.7507,12.2793,12.5864,7.393,1.411,7.414,1.342,1,0.1
AKAZE,BRISK,MAT_BF,SEL_NN,1,0,1,1538,1082,1.59805,11,11.2167,10.1648,10.7073,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
AKAZE,BRISK,MAT_BF,SEL_NN,1,0,1,1513,1082,1.62532,12,10.7907,9.68322,10.4312,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
AKAZE,BRISK,MAT_BF,SEL_NN,1,0,1,1538,1104,1.60199,13,10.7148,9.20459,10.0446,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
AKAZE,BRISK,MAT_BF,SEL_NN,1,0,1,1555,1124,1.63722,14,12.0087,8.32764,9.98226,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
AKAZE,BRISK,MAT_BF,SEL_NN,1,0,1,1544,1137,1.62186,15,10.6513,9.15646,10.3896,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
AKAZE,BRISK,MAT_BF,SEL_NN,1,0,1,1563,1159,1.5991,16,9.00408,11.1345,9.19227,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
AKAZE,BRISK,MAT_BF,SEL_NN,1,0,1,1561,1163,1.58418,17,8.01361,8.29606,8.85901,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
AKAZE,BRISK,MAT_FLANN,SEL_KNN,1,0,1,1541,967,1.86815,1,15.7051,12.5289,15.2611,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
AKAZE,BRISK,MAT_FLANN,SEL_KNN,1,0,1,1529,989,1.90625,2,12.9556,16.853,13.3659,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
AKAZE,BRISK,MAT_FLANN,SEL_KNN,1,0,1,1561,973,1.85862,3,14.3354,15.3541,14.295,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
AKAZE,BRISK,MAT_FLANN,SEL_KNN,1,0,1,1545,972,1.85048,4,14.8372,12.6599,14.8158,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
AKAZE,BRISK,MAT_FLANN,SEL_KNN,1,0,1,1526,1002,1.86494,5,16.1527,13.3314,14.7093,12.995,7.638,1.442,7.683,1.35,0.5,0.1
AKAZE,BRISK,MAT_FLANN,SEL_KNN,1,0,1,1566,1013,1.88383,6,15.714,14.1222,15.8833,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
AKAZE,BRISK,MAT_FLANN,SEL_KNN,1,0,1,1529,996,1.8641,7,13.9339,13.5005,13.9229,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
AKAZE,BRISK,MAT_FLANN,SEL_KNN,1,0,1,1547,1007,1.85844,8,13.5255,11.6698,13.8225,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
AKAZE,BRISK,MAT_FLANN,SEL_KNN,1,0,1,1572,1009,1.88337,9,11.8841,12.0817,11.7715,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
AKAZE,BRISK,MAT_FLANN,SEL_KNN,1,0,1,1567,988,1.90179,10,12.5176,11.7507,12.3627,12.5864,7.393,1.411,7.414,1.342,1,0.1
AKAZE,BRISK,MAT_FLANN,SEL_KNN,1,0,1,1538,980,1.81849,11,10.8664,10.1648,10.3511,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
AKAZE,BRISK,MAT_FLANN,SEL_KNN,1,0,1,1513,984,1.8325,12,10.4912,9.68322,10.0855,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
AKAZE,BRISK,MAT_FLANN,SEL_KNN,1,0,1,1538,1030,1.85746,13,10.2576,9.20459,10.0257,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
AKAZE,BRISK,MAT_FLANN,SEL_KNN,1,0,1,1555,1059,1.85092,14,10.4588,8.32764,9.8576,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
AKAZE,BRISK,MAT_FLANN,SEL_KNN,1,0,1,1544,1040,1.79285,15,10.5778,9.15646,10.4519,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
AKAZE,BRISK,MAT_FLANN,SEL_KNN,1,0,1,1563,1097,1.84516,16,9.64077,11.1345,9.57572,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
AKAZE,BRISK,MAT_FLANN,SEL_KNN,1,0,1,1561,1073,1.85172,17,9.12256,8.29606,8.92524,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
AKAZE,BRISK,MAT_FLANN,SEL_NN,1,0,1,1541,1541,1.86691,1,120,12.5289,16.3767,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
AKAZE,BRISK,MAT_FLANN,SEL_NN,1,0,1,1529,1529,1.98737,2,120,16.853,16.8294,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
AKAZE,BRISK,MAT_FLANN,SEL_NN,1,0,1,1561,1561,1.88685,3,120,15.3541,14.7047,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
AKAZE,BRISK,MAT_FLANN,SEL_NN,1,0,1,1545,1545,1.9043,4,120,12.6599,16.7971,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
AKAZE,BRISK,MAT_FLANN,SEL_NN,1,0,1,1526,1526,1.84398,5,18.2432,13.3314,15.1489,12.995,7.638,1.442,7.683,1.35,0.5,0.1
AKAZE,BRISK,MAT_FLANN,SEL_NN,1,0,1,1566,1566,1.88244,6,120,14.1222,21.2487,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
AKAZE,BRISK,MAT_FLANN,SEL_NN,1,0,1,1529,1529,1.8965,7,120,13.5005,15.3396,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
AKAZE,BRISK,MAT_FLANN,SEL_NN,1,0,1,1547,1547,1.86919,8,120,11.6698,16.3159,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
AKAZE,BRISK,MAT_FLANN,SEL_NN,1,0,1,1572,1572,1.88365,9,120,12.0817,14.0278,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
AKAZE,BRISK,MAT_FLANN,SEL_NN,1,0,1,1567,1567,1.89891,10,120,11.7507,17.6545,12.5864,7.393,1.411,7.414,1.342,1,0.1
AKAZE,BRISK,MAT_FLANN,SEL_NN,1,0,1,1538,1538,1.89633,11,120,10.1648,18.3579,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
AKAZE,BRISK,MAT_FLANN,SEL_NN,1,0,1,1513,1513,1.84566,12,120,9.68322,13.7482,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
AKAZE,BRISK,MAT_FLANN,SEL_NN,1,0,1,1538,1538,1.87665,13,120,9.20459,12.9556,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
AKAZE,BRISK,MAT_FLANN,SEL_NN,1,0,1,1555,1555,1.88758,14,120,8.32764,10.4466,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
AKAZE,BRISK,MAT_FLANN,SEL_NN,1,0,1,1544,1544,1.84352,15,19.3399,9.15646,10.1192,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
AKAZE,BRISK,MAT_FLANN,SEL_NN,1,0,1,1563,1563,1.88986,16,120,11.1345,10.7158,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
AKAZE,BRISK,MAT_FLANN,SEL_NN,1,0,1,1561,1561,1.83739,17,45.7055,8.29606,9.07301,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
AKAZE,FREAK,MAT_BF,SEL_KNN,1,0,1,1541,910,1.3993,1,14.5774,12.5289,13.8456,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
AKAZE,FREAK,MAT_BF,SEL_KNN,1,0,1,1529,969,1.42756,2,14.155,16.853,13.938,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
AKAZE,FREAK,MAT_BF,SEL_KNN,1,0,1,1561,935,1.41553,3,13.8013,15.3541,14.0368,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
AKAZE,FREAK,MAT_BF,SEL_KNN,1,0,1,1545,900,1.40852,4,15.4726,12.6599,15.8923,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
AKAZE,FREAK,MAT_BF,SEL_KNN,1,0,1,1526,946,1.45082,5,15.1957,13.3314,14.4456,12.995,7.638,1.442,7.683,1.35,0.5,0.1
AKAZE,FREAK,MAT_BF,SEL_KNN,1,0,1,1566,984,1.48409,6,15.35,14.1222,15.4514,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
AKAZE,FREAK,MAT_BF,SEL_KNN,1,0,1,1529,959,1.41635,7,13.9052,13.5005,13.7666,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
AKAZE,FREAK,MAT_BF,SEL_KNN,1,0,1,1547,961,1.39901,8,13.1004,11.6698,12.9255,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
AKAZE,FREAK,MAT_BF,SEL_KNN,1,0,1,1572,970,1.38089,9,13.3599,12.0817,11.9479,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
AKAZE,FREAK,MAT_BF,SEL_KNN,1,0,1,1567,935,1.40067,10,12.4429,11.7507,12.1617,12.5864,7.393,1.411,7.414,1.342,1,0.1
AKAZE,FREAK,MAT_BF,SEL_KNN,1,0,1,1538,961,1.40352,11,11.4792,10.1648,10.8368,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
AKAZE,FREAK,MAT_BF,SEL_KNN,1,0,1,1513,964,1.4374,12,12.4909,9.68322,10.861,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
AKAZE,FREAK,MAT_BF,SEL_KNN,1,0,1,1538,1010,1.44647,13,10.0264,9.20459,9.87627,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
AKAZE,FREAK,MAT_BF,SEL_KNN,1,0,1,1555,1027,1.41178,14,9.63243,8.32764,9.73035,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
AKAZE,FREAK,MAT_BF,SEL_KNN,1,0,1,1544,1011,1.42896,15,10.4758,9.15646,10.3329,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
AKAZE,FREAK,MAT_BF,SEL_KNN,1,0,1,1563,1027,1.41043,16,8.97675,11.1345,9.13805,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
AKAZE,FREAK,MAT_BF,SEL_KNN,1,0,1,1561,1054,1.40311,17,7.25813,8.29606,8.74183,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
AKAZE,FREAK,MAT_BF,SEL_NN,1,0,1,1541,1022,1.46425,1,14.497,12.5289,13.9034,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
AKAZE,FREAK,MAT_BF,SEL_NN,1,0,1,1529,1056,1.44061,2,14.1613,16.853,14.0142,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
AKAZE,FREAK,MAT_BF,SEL_NN,1,0,1,1561,1042,1.46181,3,12.7705,15.3541,13.7473,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
AKAZE,FREAK,MAT_BF,SEL_NN,1,0,1,1545,1040,1.41615,4,16.1732,12.6599,16.2268,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
AKAZE,FREAK,MAT_BF,SEL_NN,1,0,1,1526,1050,1.41941,5,14.6668,13.3314,14.1738,12.995,7.638,1.442,7.683,1.35,0.5,0.1
AKAZE,FREAK,MAT_BF,SEL_NN,1,0,1,1566,1056,1.43945,6,15.4773,14.1222,15.3947,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
AKAZE,FREAK,MAT_BF,SEL_NN,1,0,1,1529,1069,1.47111,7,13.796,13.5005,13.8936,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
AKAZE,FREAK,MAT_BF,SEL_NN,1,0,1,1547,1067,1.39596,8,13.3323,11.6698,13.1744,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
AKAZE,FREAK,MAT_BF,SEL_NN,1,0,1,1572,1067,1.44303,9,11.7114,12.0817,11.5608,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
AKAZE,FREAK,MAT_BF,SEL_NN,1,0,1,1567,1050,1.42831,10,11.6183,11.7507,12.0605,12.5864,7.393,1.411,7.414,1.342,1,0.1
AKAZE,FREAK,MAT_BF,SEL_NN,1,0,1,1538,1040,1.47658,11,13.2557,10.1648,10.9692,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
AKAZE,FREAK,MAT_BF,SEL_NN,1,0,1,1513,1047,1.40348,12,12.118,9.68322,10.6705,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
AKAZE,FREAK,MAT_BF,SEL_NN,1,0,1,1538,1093,1.41931,13,10.3574,9.20459,10.0383,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
AKAZE,FREAK,MAT_BF,SEL_NN,1,0,1,1555,1091,1.47573,14,9.7957,8.32764,9.37355,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
AKAZE,FREAK,MAT_BF,SEL_NN,1,0,1,1544,1110,1.40461,15,11.3568,9.15646,10.3507,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
AKAZE,FREAK,MAT_BF,SEL_NN,1,0,1,1563,1118,1.43965,16,9.22598,11.1345,9.20025,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
AKAZE,FREAK,MAT_BF,SEL_NN,1,0,1,1561,1123,1.40608,17,9.12184,8.29606,8.87335,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
AKAZE,FREAK,MAT_FLANN,SEL_KNN,1,0,1,1541,910,1.81022,1,14.5774,12.5289,13.8456,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
AKAZE,FREAK,MAT_FLANN,SEL_KNN,1,0,1,1529,969,1.84018,2,14.155,16.853,13.938,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
AKAZE,FREAK,MAT_FLANN,SEL_KNN,1,0,1,1561,935,1.80086,3,13.8013,15.3541,14.0368,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
AKAZE,FREAK,MAT_FLANN,SEL_KNN,1,0,1,1545,900,1.80754,4,15.4726,12.6599,15.8923,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
AKAZE,FREAK,MAT_FLANN,SEL_KNN,1,0,1,1526,946,1.84451,5,15.1957,13.3314,14.4456,12.995,7.638,1.442,7.683,1.35,0.5,0.1
AKAZE,FREAK,MAT_FLANN,SEL_KNN,1,0,1,1566,984,1.82498,6,15.35,14.1222,15.4514,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
AKAZE,FREAK,MAT_FLANN,SEL_KNN,1,0,1,1529,959,1.80022,7,13.9052,13.5005,13.7666,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
AKAZE,FREAK,MAT_FLANN,SEL_KNN,1,0,1,1547,961,1.78595,8,13.1004,11.6698,12.9255,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
AKAZE,FREAK,MAT_FLANN,SEL_KNN,1,0,1,1572,970,1.85423,9,13.3599,12.0817,11.9479,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
AKAZE,FREAK,MAT_FLANN,SEL_KNN,1,0,1,1567,935,1.91922,10,12.4429,11.7507,12.1617,12.5864,7.393,1.411,7.414,1.342,1,0.1
AKAZE,FREAK,MAT_FLANN,SEL_KNN,1,0,1,1538,961,1.77316,11,11.4792,10.1648,10.8368,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
AKAZE,FREAK,MAT_FLANN,SEL_KNN,1,0,1,1513,964,1.78648,12,12.4909,9.68322,10.861,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
AKAZE,FREAK,MAT_FLANN,SEL_KNN,1,0,1,1538,1010,1.76234,13,10.0264,9.20459,9.87627,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
AKAZE,FREAK,MAT_FLANN,SEL_KNN,1,0,1,1555,1027,1.7765,14,9.63243,8.32764,9.73035,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
AKAZE,FREAK,MAT_FLANN,SEL_KNN,1,0,1,1544,1011,1.86203,15,10.4758,9.15646,10.3329,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
AKAZE,FREAK,MAT_FLANN,SEL_KNN,1,0,1,1563,1027,1.83703,16,8.97675,11.1345,9.13805,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
AKAZE,FREAK,MAT_FLANN,SEL_KNN,1,0,1,1561,1054,1.86791,17,7.25813,8.29606,8.74183,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
AKAZE,FREAK,MAT_FLANN,SEL_NN,1,0,1,1541,1541,1.85836,1,120,12.5289,28.2693,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
AKAZE,FREAK,MAT_FLANN,SEL_NN,1,0,1,1529,1529,1.83977,2,120,16.853,16.5433,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
AKAZE,FREAK,MAT_FLANN,SEL_NN,1,0,1,1561,1561,1.83205,3,120,15.3541,21.292,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
AKAZE,FREAK,MAT_FLANN,SEL_NN,1,0,1,1545,1545,1.8465,4,120,12.6599,20.3017,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
AKAZE,FREAK,MAT_FLANN,SEL_NN,1,0,1,1526,1526,1.80372,5,120,13.3314,19.456,12.995,7.638,1.442,7.683,1.35,0.5,0.1
AKAZE,FREAK,MAT_FLANN,SEL_NN,1,0,1,1566,1566,1.8244,6,120,14.1222,18.0582,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
AKAZE,FREAK,MAT_FLANN,SEL_NN,1,0,1,1529,1529,1.88996,7,120,13.5005,14.6512,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
AKAZE,FREAK,MAT_FLANN,SEL_NN,1,0,1,1547,1547,1.86682,8,120,11.6698,14.4776,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
AKAZE,FREAK,MAT_FLANN,SEL_NN,1,0,1,1572,1572,1.84256,9,120,12.0817,12.9637,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
AKAZE,FREAK,MAT_FLANN,SEL_NN,1,0,1,1567,1567,1.80335,10,120,11.7507,14.901,12.5864,7.393,1.411,7.414,1.342,1,0.1
AKAZE,FREAK,MAT_FLANN,SEL_NN,1,0,1,1538,1538,1.8702,11,120,10.1648,11.6916,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
AKAZE,FREAK,MAT_FLANN,SEL_NN,1,0,1,1513,1513,1.81998,12,120,9.68322,12.3374,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
AKAZE,FREAK,MAT_FLANN,SEL_NN,1,0,1,1538,1538,1.82859,13,120,9.20459,11.957,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
AKAZE,FREAK,MAT_FLANN,SEL_NN,1,0,1,1555,1555,1.79613,14,120,8.32764,11.7316,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
AKAZE,FREAK,MAT_FLANN,SEL_NN,1,0,1,1544,1544,1.8442,15,120,9.15646,10.7218,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
AKAZE,FREAK,MAT_FLANN,SEL_NN,1,0,1,1563,1563,1.78623,16,120,11.1345,10.8715,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
AKAZE,FREAK,MAT_FLANN,SEL_NN,1,0,1,1561,1561,1.87709,17,120,8.29606,9.27405,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
AKAZE,ORB,MAT_BF,SEL_KNN,1,0,1,1541,935,1.36122,1,15.8896,12.5289,15.117,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
AKAZE,ORB,MAT_BF,SEL_KNN,1,0,1,1529,954,1.41717,2,13.4164,16.853,13.3323,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
AKAZE,ORB,MAT_BF,SEL_KNN,1,0,1,1561,943,1.35252,3,14.4473,15.3541,14.0921,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
AKAZE,ORB,MAT_BF,SEL_KNN,1,0,1,1545,959,1.4335,4,16.9827,12.6599,15.8082,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
AKAZE,ORB,MAT_BF,SEL_KNN,1,0,1,1526,982,1.38493,5,13.814,13.3314,13.6535,12.995,7.638,1.442,7.683,1.35,0.5,0.1
AKAZE,ORB,MAT_BF,SEL_KNN,1,0,1,1566,992,1.37099,6,15.4967,14.1222,15.5123,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
AKAZE,ORB,MAT_BF,SEL_KNN,1,0,1,1529,994,1.37789,7,13.9577,13.5005,13.9508,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
AKAZE,ORB,MAT_BF,SEL_KNN,1,0,1,1547,947,1.41215,8,13.2551,11.6698,13.2592,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
AKAZE,ORB,MAT_BF,SEL_KNN,1,0,1,1572,995,1.36884,9,11.643,12.0817,11.5597,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
AKAZE,ORB,MAT_BF,SEL_KNN,1,0,1,1567,943,1.34282,10,12.2699,11.7507,12.1757,12.5864,7.393,1.411,7.414,1.342,1,0.1
AKAZE,ORB,MAT_BF,SEL_KNN,1,0,1,1538,961,1.38308,11,12.1145,10.1648,11.4861,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
AKAZE,ORB,MAT_BF,SEL_KNN,1,0,1,1513,969,1.35888,12,10.1735,9.68322,10.0084,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
AKAZE,ORB,MAT_BF,SEL_KNN,1,0,1,1538,1020,1.35981,13,11.301,9.20459,10.357,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
AKAZE,ORB,MAT_BF,SEL_KNN,1,0,1,1555,1026,1.39111,14,11.7088,8.32764,10.2153,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
AKAZE,ORB,MAT_BF,SEL_KNN,1,0,1,1544,1022,1.43439,15,7.61074,9.15646,9.6573,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
AKAZE,ORB,MAT_BF,SEL_KNN,1,0,1,1563,1056,1.34322,16,9.22781,11.1345,9.26089,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
AKAZE,ORB,MAT_BF,SEL_KNN,1,0,1,1561,1042,1.35536,17,9.16333,8.29606,9.01574,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
AKAZE,ORB,MAT_BF,SEL_NN,1,0,1,1541,1027,1.39034,1,17.327,12.5289,14.6488,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
AKAZE,ORB,MAT_BF,SEL_NN,1,0,1,1529,1055,1.35202,2,14.5614,16.853,13.4459,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
AKAZE,ORB,MAT_BF,SEL_NN,1,0,1,1561,1046,1.35515,3,13.9245,15.3541,13.8551,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
AKAZE,ORB,MAT_BF,SEL_NN,1,0,1,1545,1056,1.39902,4,17.8992,12.6599,16.7008,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
AKAZE,ORB,MAT_BF,SEL_NN,1,0,1,1526,1049,1.35889,5,14.4305,13.3314,13.8775,12.995,7.638,1.442,7.683,1.35,0.5,0.1
AKAZE,ORB,MAT_BF,SEL_NN,1,0,1,1566,1072,1.40467,6,15.7074,14.1222,15.6234,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
AKAZE,ORB,MAT_BF,SEL_NN,1,0,1,1529,1070,1.35693,7,13.9157,13.5005,13.9833,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
AKAZE,ORB,MAT_BF,SEL_NN,1,0,1,1547,1051,1.41263,8,13.1648,11.6698,13.1135,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
AKAZE,ORB,MAT_BF,SEL_NN,1,0,1,1572,1068,1.39242,9,11.7823,12.0817,11.6125,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
AKAZE,ORB,MAT_BF,SEL_NN,1,0,1,1567,1026,1.34099,10,12.0511,11.7507,11.9995,12.5864,7.393,1.411,7.414,1.342,1,0.1
AKAZE,ORB,MAT_BF,SEL_NN,1,0,1,1538,1036,1.37408,11,12.2885,10.1648,11.5658,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
AKAZE,ORB,MAT_BF,SEL_NN,1,0,1,1513,1054,1.41388,12,10.498,9.68322,10.1975,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
AKAZE,ORB,MAT_BF,SEL_NN,1,0,1,1538,1076,1.38686,13,11.9003,9.20459,10.5676,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
AKAZE,ORB,MAT_BF,SEL_NN,1,0,1,1555,1098,1.38513,14,10.1062,8.32764,9.57475,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
AKAZE,ORB,MAT_BF,SEL_NN,1,0,1,1544,1097,1.36901,15,10.833,9.15646,10.235,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
AKAZE,ORB,MAT_BF,SEL_NN,1,0,1,1563,1107,1.4019,16,8.4641,11.1345,8.95092,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
AKAZE,ORB,MAT_BF,SEL_NN,1,0,1,1561,1126,1.34912,17,9.07353,8.29606,8.94151,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
AKAZE,ORB,MAT_FLANN,SEL_KNN,1,0,1,1541,935,1.46798,1,15.8896,12.5289,15.117,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
AKAZE,ORB,MAT_FLANN,SEL_KNN,1,0,1,1529,954,1.46964,2,13.4164,16.853,13.3323,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
AKAZE,ORB,MAT_FLANN,SEL_KNN,1,0,1,1561,943,1.47062,3,14.4473,15.3541,14.0921,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
AKAZE,ORB,MAT_FLANN,SEL_KNN,1,0,1,1545,960,1.45671,4,16.9827,12.6599,15.8082,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
